timestamp,txn_id,name,account_number,account_type,mobile_number,pincode,narration,trans_type,amount,ip_address,device,receiver_account,is_fraud,fraud_type,risk_score,account_age_days,receiver_name,receiver_pincode,velocity_l6h,churn_rate,ip_account_density,amount_deviation_ratio,daily_limit_fraction,user_risk_score,device_trust_score,is_rooted_or_emulator,device_risk_score,merchant_chargeback_rate,merchant_risk_score,is_vpn_or_proxy,network_risk_score
2025-06-05 14:00:00,MULE0001,Arjun Sharma,SB95822412,Savings,9914763202,602117,Transfer to wallet,Online Transfer,50000.0,103.161.159.227,iPhone 14,SB24942603,1,Mule Chain,85.0,224.0,Priya Nair,602117,1.0,0.943,11,4.5,0.5,80.0,60.0,0,35.0,0.005,15.0,1,75.0
2025-06-05 14:00:50,MULE0002,Priya Nair,SB24942603,Savings,9965241839,602117,Quick fund move,Online Transfer,48000.0,103.161.159.227,iPhone 14,SB13356886,1,Mule Chain,88.0,304.0,Karthik Rajan,602117,1.0,0.963,11,4.5,0.48,84.0,60.0,0,35.0,0.005,15.0,1,75.0
2025-06-05 14:01:40,MULE0003,Karthik Rajan,SB13356886,Savings,9271432881,602117,Urgent cash out,ATM Withdrawal,46000.0,103.161.159.227,iPhone 14,SB46913810,1,Mule Chain,91.0,896.0,ATM,602117,1.0,0.983,11,4.5,0.46,88.0,60.0,0,35.0,0.005,15.0,1,75.0
2025-06-07 10:30:00,SHDEV0001,Manoj Patel,SB89254563,Joint,9461415646,600040,Rapid transfer,Mobile Banking,32000.0,103.221.93.148,Samsung S23,SB85329037,1,Shared Device,78.0,547.0,Anjali Gupta,600002,1.0,0.913,14,2.8,0.32,45.0,15.0,1,85.0,0.012,25.0,1,75.0
2025-06-07 10:32:00,SHDEV0002,Rekha Singh,SB66629388,Joint,9209747451,600040,Rapid transfer,Mobile Banking,28000.0,103.221.93.148,Samsung S23,SB36687537,1,Shared Device,80.0,699.0,Arun Singh,600002,1.0,0.928,14,2.8,0.28,45.0,15.0,1,87.0,0.012,25.0,1,75.0
2025-06-07 10:34:00,SHDEV0003,Arun Menon,SB14265799,Salary,9199585092,600040,Rapid transfer,Mobile Banking,35000.0,103.221.93.148,Samsung S23,SB97226012,1,Shared Device,82.0,843.0,Karan Malhotra,600002,1.0,0.943,14,2.8,0.35,45.0,15.0,1,89.0,0.012,25.0,1,75.0
2025-06-07 10:36:00,SHDEV0004,Sindhu Rao,SB13999315,Joint,9507943839,600040,Rapid transfer,Mobile Banking,18000.0,103.221.93.148,Samsung S23,SB83140807,1,Shared Device,84.0,504.0,Karan Malhotra,600002,1.0,0.958,14,2.8,0.18,45.0,15.0,1,91.0,0.012,25.0,1,75.0
2025-06-07 10:38:00,SHDEV0005,Balaji Natarajan,SB22575562,Joint,9203848421,600040,Rapid transfer,Mobile Banking,22000.0,103.221.93.148,Samsung S23,SB66306997,1,Shared Device,86.0,45.0,Anjali Gupta,600002,2.0,0.973,14,2.8,0.22,45.0,15.0,1,93.0,0.012,25.0,1,75.0
2025-06-09 16:00:00,HVEL0001,Senthil Kumar,SB85329037,Current,9146654552,600096,Split transfer,IMPS,9990,103.50.181.18,Laptop-Chrome,SB36687537,1,High Velocity,90.0,463.0,Vikram Rathore,600040,2.0,0.907,19,5.2,0.98,90.0,75.0,0,25.0,0.002,15.0,0,68.0
2025-06-09 16:00:35,HVEL0002,Senthil Kumar,SB85329037,Current,9146654552,600096,Split transfer,IMPS,9890,103.50.181.18,Laptop-Chrome,SB97226012,1,High Velocity,90.5,463.0,Vikram Rathore,602117,3.0,0.917,19,5.2,0.98,91.0,75.0,0,25.0,0.002,15.0,0,68.0
2025-06-09 16:01:10,HVEL0003,Senthil Kumar,SB85329037,Current,9146654552,600096,Split transfer,IMPS,9790,103.50.181.18,Laptop-Chrome,SB83140807,1,High Velocity,91.0,463.0,Priya Sharma,560001,4.0,0.927,19,5.2,0.98,92.0,75.0,0,25.0,0.002,15.0,0,68.0
2025-06-09 16:01:45,HVEL0004,Senthil Kumar,SB85329037,Current,9146654552,600096,Split transfer,IMPS,9690,103.50.181.18,Laptop-Chrome,SB66306997,1,High Velocity,91.5,463.0,Anjali Gupta,601302,5.0,0.937,19,5.2,0.98,93.0,75.0,0,25.0,0.002,15.0,0,68.0
2025-06-09 16:02:20,HVEL0005,Senthil Kumar,SB85329037,Current,9146654552,600096,Split transfer,IMPS,9590,103.50.181.18,Laptop-Chrome,SB39587039,1,High Velocity,92.0,463.0,Sneha Nair,600096,6.0,0.947,19,5.2,0.98,94.0,75.0,0,25.0,0.002,15.0,0,68.0
2025-06-09 16:02:55,HVEL0006,Senthil Kumar,SB85329037,Current,9146654552,600096,Split transfer,IMPS,9490,103.50.181.18,Laptop-Chrome,SB70291817,1,High Velocity,92.5,463.0,Anjali Gupta,600040,7.0,0.957,19,5.2,0.98,95.0,75.0,0,25.0,0.002,15.0,0,68.0
2025-06-09 16:03:30,HVEL0007,Senthil Kumar,SB85329037,Current,9146654552,600096,Split transfer,IMPS,9390,103.50.181.18,Laptop-Chrome,SB89089901,1,High Velocity,93.0,463.0,Sneha Nair,600001,8.0,0.967,19,5.2,0.98,96.0,75.0,0,25.0,0.002,15.0,0,68.0
2025-06-09 16:04:05,HVEL0008,Senthil Kumar,SB85329037,Current,9146654552,600096,Split transfer,IMPS,9290,103.50.181.18,Laptop-Chrome,SB47338124,1,High Velocity,93.5,463.0,Anjali Gupta,601302,9.0,0.977,19,5.2,0.98,97.0,75.0,0,25.0,0.002,15.0,0,68.0
2025-06-10 11:05:00,CROSS001,Saranya Venkat,SB83140807,Savings,9675770529,602117,ATM Withdrawal Chennai,ATM Withdrawal,20000.0,103.21.219.60,RIT Smart ATM Terminal,SELF,1,Cross Channel,95.0,546.0,SELF,602117,1.0,0.921,6,1.5,0.2,40.0,95.0,0,10.0,0.001,5.0,0,95.0
2025-06-10 11:05:45,CROSS002,Saranya Venkat,SB83140807,Savings,9675770529,110001,Net Banking Delhi,Net Banking,35000.0,103.172.69.180,Desktop-Firefox,SB47338124,1,Cross Channel,95.0,546.0,Sneha Nair,110001,2.0,0.919,5,2.9,0.55,55.0,82.0,0,35.0,0.004,15.0,1,98.0
2025-07-02 10:00:00,FAN0,Mule0,MULE_ACC_0,Savings,9999999999,602117,Transfer,UPI Payment,5000.0,103.50.181.18,OnePlus 11,COLL_ACC_01,1,Mule Collection,90.0,5.0,Target,602117,1.0,0.913,19,1.1,0.05,82.0,75.0,0,30.0,0.45,88.0,1,78.0
2025-07-02 10:01:00,FAN1,Mule1,MULE_ACC_1,Savings,9999999999,602117,Transfer,UPI Payment,5000.0,103.50.181.18,OnePlus 11,COLL_ACC_01,1,Mule Collection,90.0,5.0,Target,602117,1.0,0.967,19,1.1,0.05,82.0,75.0,0,30.0,0.45,88.0,1,78.0
2025-07-02 10:02:00,FAN2,Mule2,MULE_ACC_2,Savings,9999999999,602117,Transfer,UPI Payment,5000.0,103.50.181.18,OnePlus 11,COLL_ACC_01,1,Mule Collection,90.0,5.0,Target,602117,1.0,0.948,19,1.1,0.05,82.0,75.0,0,30.0,0.45,88.0,1,78.0
2025-07-02 10:03:00,FAN3,Mule3,MULE_ACC_3,Savings,9999999999,602117,Transfer,UPI Payment,5000.0,103.50.181.18,OnePlus 11,COLL_ACC_01,1,Mule Collection,90.0,5.0,Target,602117,1.0,0.941,19,1.1,0.05,82.0,75.0,0,30.0,0.45,88.0,1,78.0
2025-07-02 10:04:00,FAN4,Mule4,MULE_ACC_4,Savings,9999999999,602117,Transfer,UPI Payment,5000.0,103.50.181.18,OnePlus 11,COLL_ACC_01,1,Mule Collection,90.0,5.0,Target,602117,1.0,0.926,19,1.1,0.05,82.0,75.0,0,30.0,0.45,88.0,1,78.0
2025-07-02 10:05:00,FAN5,Mule5,MULE_ACC_5,Savings,9999999999,602117,Transfer,UPI Payment,5000.0,103.50.181.18,OnePlus 11,COLL_ACC_01,1,Mule Collection,90.0,5.0,Target,602117,1.0,0.938,19,1.1,0.05,82.0,75.0,0,30.0,0.45,88.0,1,78.0
2025-07-02 10:06:00,FAN6,Mule6,MULE_ACC_6,Savings,9999999999,602117,Transfer,UPI Payment,5000.0,103.50.181.18,OnePlus 11,COLL_ACC_01,1,Mule Collection,90.0,5.0,Target,602117,1.0,0.922,19,1.1,0.05,82.0,75.0,0,30.0,0.45,88.0,1,78.0
2025-07-02 10:07:00,FAN7,Mule7,MULE_ACC_7,Savings,9999999999,602117,Transfer,UPI Payment,5000.0,103.50.181.18,OnePlus 11,COLL_ACC_01,1,Mule Collection,90.0,5.0,Target,602117,1.0,0.964,19,1.1,0.05,82.0,75.0,0,30.0,0.45,88.0,1,78.0
2025-07-02 15:00:00,LOOP1,Alpha,ACC_A,Savings,9999999999,602117,Transfer,UPI Payment,10000.0,192.168.1.1,OnePlus 11,ACC_B,1,Circular Loop,90.0,5.0,Target,602117,1.0,0.903,3,2.2,0.1,65.0,90.0,0,20.0,0.005,25.0,1,92.0
2025-07-02 15:05:00,LOOP2,Beta,ACC_B,Savings,9999999999,602117,Transfer,UPI Payment,9900.0,192.168.1.1,OnePlus 11,ACC_C,1,Circular Loop,91.5,5.0,Target,602117,2.0,0.923,3,2.2,0.1,65.0,90.0,0,20.0,0.005,25.0,1,92.0
2025-07-02 15:10:00,LOOP3,Gamma,ACC_C,Savings,9999999999,602117,Transfer,UPI Payment,9800.0,192.168.1.1,OnePlus 11,ACC_A,1,Circular Loop,93.0,5.0,Target,602117,3.0,0.943,3,2.2,0.1,65.0,90.0,0,20.0,0.005,25.0,1,92.0
